2261	2604
2452	2605
648	2606
98	2607
636	2608
2962	2609
345	2610
627	2611
2653	2612
2679	2613
1399	2614
3528	2615
1840	2616
2692	2617
2339	2618
1643	2619
935	2620
1617	2621
277	2622
1290	2623
3411	2624
2898	2625
765	2626
356	2627
2300	2628
3470	2629
1476	2630
962	2631
175	2632
380	2633
768	2634
2006	2635
2002	2636
2703	2637
3302	2638
2135	2639
2393	2640
1595	2641
1813	2642
1884	2643
1772	2644
2462	2645
3230	2646
3408	2647
917	2648
1914	2649
232	2650
576	2651
2867	2652
3044	2653
1319	2654
2585	2655
1424	2656
2201	2657
3634	2658
1018	2659
399	2660
3231	2661
2381	2662
1852	2663
2047	2664
2065	2665
1502	2666
2839	2667
96	2668
343	2669
3232	2670
3589	2671
2439	2672
3752	2673
529	2674
3807	2675
2200	2676
3019	2677
3728	2678
605	2679
685	2680
443	2681
2772	2682
3056	2683
3962	2684
3150	2685
1256	2686
3282	2687
2580	2688
3859	2689
2438	2690
3566	2691
1992	2692
2348	2693
246	2694
3425	2695
3688	2696
1998	2697
1167	2698
436	2699
3729	2700
1185	2701
2521	2702
595	2703
1973	2704
1938	2705
1942	2706
2553	2707
1869	2708
2768	2709
3955	2710
1769	2711
3288	2712
1762	2713
1848	2714
2280	2715
3704	2716
3256	2717
1662	2718
2312	2719
223	2720
751	2721
1071	2722
1593	2723
3169	2724
2335	2725
1222	2726
7	2727
2185	2728
448	2729
3000	2730
2915	2731
2616	2732
933	2733
3594	2734
596	2735
3917	2736
3931	2737
1477	2738
3384	2739
1165	2740
731	2741
586	2742
815	2743
1950	2744
1702	2745
1486	2746
1798	2747
2789	2748
3009	2749
1309	2750
472	2751
2572	2752
3420	2753
2030	2754
3062	2755
3109	2756
2117	2757
2401	2758
2818	2759
1667	2760
1712	2761
3278	2762
305	2763
3163	2764
3746	2765
2755	2766
3337	2767
383	2768
1317	2769
3154	2770
1084	2771
2412	2772
209	2773
1788	2774
1908	2775
725	2776
610	2777
1653	2778
35	2779
1242	2780
2482	2781
1194	2782
2745	2783
2260	2784
1161	2785
708	2786
3823	2787
2668	2788
2852	2789
2209	2790
1243	2791
848	2792
2774	2793
3085	2794
1182	2795
3090	2796
131	2797
486	2798
601	2799
2892	2800
2750	2801
1700	2802
2330	2803
1858	2804
1724	2805
2773	2806
616	2807
195	2808
2732	2809
3546	2810
1106	2811
2713	2812
360	2813
1786	2814
1820	2815
1139	2816
741	2817
3260	2818
591	2819
1571	2820
3651	2821
2608	2822
1232	2823
441	2824
1384	2825
475	2826
3003	2827
3385	2828
108	2829
1847	2830
982	2831
2952	2832
3803	2833
215	2834
1618	2835
1038	2836
20	2837
3012	2838
1215	2839
2016	2840
2170	2841
57	2842
205	2843
172	2844
311	2845
1603	2846
565	2847
2535	2848
2475	2849
2613	2850
3168	2851
1746	2852
777	2853
782	2854
2010	2855
1121	2856
796	2857
1977	2858
1389	2859
2242	2860
3556	2861
2149	2862
3898	2863
3118	2864
221	2865
3140	2866
496	2867
3464	2868
3827	2869
2994	2870
818	2871
1879	2872
3238	2873
254	2874
80	2875
1951	2876
2026	2877
2615	2878
301	2879
3285	2880
407	2881
1035	2882
584	2883
3715	2884
3364	2885
2461	2886
547	2887
2019	2888
3582	2889
3625	2890
3736	2891
2973	2892
3848	2893
1943	2894
563	2895
391	2896
1274	2897
3542	2898
3843	2899
652	2900
1514	2901
755	2902
2586	2903
1197	2904
524	2905
3550	2906
3795	2907
1425	2908
338	2909
2014	2910
3255	2911
1510	2912
2198	2913
2513	2914
1423	2915
2682	2916
597	2917
1647	2918
3317	2919
3887	2920
1220	2921
2416	2922
1521	2923
3072	2924
2353	2925
2656	2926
813	2927
920	2928
1978	2929
2215	2930
1575	2931
726	2932
3406	2933
2415	2934
1251	2935
2340	2936
434	2937
2156	2938
571	2939
674	2940
1041	2941
1444	2942
1448	2943
628	2944
1960	2945
2627	2946
2781	2947
957	2948
1015	2949
3864	2950
3018	2951
392	2952
533	2953
3687	2954
3767	2955
146	2956
764	2957
3692	2958
637	2959
1271	2960
51	2961
3659	2962
36	2963
1052	2964
2790	2965
3670	2966
2123	2967
569	2968
1705	2969
662	2970
1268	2971
2760	2972
452	2973
150	2974
514	2975
3404	2976
2373	2977
2142	2978
286	2979
1169	2980
69	2981
78	2982
975	2983
2437	2984
940	2985
641	2986
1541	2987
1560	2988
2085	2989
3952	2990
3829	2991
368	2992
1846	2993
3477	2994
1435	2995
3020	2996
1110	2997
753	2998
2018	2999
2269	3000
1063	3001
3619	3002
1604	3003
711	3004
2274	3005
593	3006
2822	3007
849	3008
2665	3009
1335	3010
2516	3011
3469	3012
2114	3013
3972	3014
653	3015
692	3016
2062	3017
2555	3018
3608	3019
1115	3020
618	3021
33	3022
1043	3023
1761	3024
2767	3025
2282	3026
3393	3027
559	3028
3673	3029
2487	3030
318	3031
1176	3032
2958	3033
1366	3034
2310	3035
2479	3036
694	3037
1609	3038
1214	3039
614	3040
148	3041
3299	3042
1947	3043
2763	3044
2589	3045
1104	3046
1574	3047
3713	3048
1894	3049
693	3050
3004	3051
3954	3052
659	3053
1823	3054
1370	3055
2891	3056
832	3057
2038	3058
2666	3059
1355	3060
439	3061
2940	3062
1500	3063
2716	3064
1218	3065
2601	3066
3826	3067
1024	3068
2122	3069
3592	3070
3456	3071
3010	3072
3449	3073
1587	3074
3473	3075
388	3076
1124	3077
3879	3078
2730	3079
1785	3080
3334	3081
1589	3082
1381	3083
2402	3084
362	3085
2079	3086
1779	3087
1498	3088
908	3089
1661	3090
3170	3091
2179	3092
3326	3093
3709	3094
278	3095
1969	3096
198	3097
1533	3098
156	3099
1737	3100
3047	3101
39	3102
1306	3103
1471	3104
1651	3105
1831	3106
3177	3107
1327	3108
161	3109
923	3110
3429	3111
2366	3112
1046	3113
414	3114
163	3115
1136	3116
3377	3117
2584	3118
3557	3119
762	3120
358	3121
2612	3122
3591	3123
1482	3124
581	3125
2664	3126
1939	3127
2600	3128
2347	3129
327	3130
1685	3131
2562	3132
2607	3133
1599	3134
682	3135
1044	3136
2008	3137
3529	3138
440	3139
3422	3140
1345	3141
292	3142
1517	3143
2350	3144
2429	3145
583	3146
2441	3147
72	3148
143	3149
2137	3150
2900	3151
3753	3152
1841	3153
2380	3154
2404	3155
926	3156
3837	3157
1357	3158
3511	3159
419	3160
2211	3161
3392	3162
2699	3163
2811	3164
2922	3165
376	3166
1479	3167
2324	3168
971	3169
2649	3170
942	3171
2567	3172
3175	3173
809	3174
1718	3175
2995	3176
1434	3177
981	3178
2710	3179
2039	3180
2422	3181
622	3182
3024	3183
1344	3184
1285	3185
2837	3186
1007	3187
1875	3188
2982	3189
3601	3190
2725	3191
1523	3192
3244	3193
3495	3194
1594	3195
2746	3196
842	3197
914	3198
1428	3199
1037	3200
1004	3201
2736	3202
2528	3203
1206	3204
1837	3205
2127	3206
992	3207
445	3208
3351	3209
3740	3210
2081	3211
1625	3212
3675	3213
1723	3214
846	3215
2744	3216
125	3217
1989	3218
3768	3219
1459	3220
1371	3221
1462	3222
120	3223
2919	3224
41	3225
1996	3226
2972	3227
3845	3228
3570	3229
355	3230
2291	3231
3439	3232
1681	3233
3380	3234
297	3235
3658	3236
3897	3237
580	3238
1694	3239
826	3240
153	3241
3366	3242
1626	3243
331	3244
2765	3245
2889	3246
2910	3247
2909	3248
1427	3249
928	3250
1658	3251
1348	3252
546	3253
2306	3254
2332	3255
2116	3256
3537	3257
3353	3258
3395	3259
3134	3260
3824	3261
1261	3262
820	3263
2053	3264
1873	3265
944	3266
1287	3267
1351	3268
2161	3269
1364	3270
2685	3271
2342	3272
3536	3273
1003	3274
1554	3275
1880	3276
1600	3277
3037	3278
1670	3279
3448	3280
1836	3281
1295	3282
1291	3283
964	3284
1789	3285
699	3286
2277	3287
1519	3288
769	3289
2714	3290
2676	3291
1213	3292
2783	3293
2033	3294
1607	3295
219	3296
1296	3297
3944	3298
3812	3299
1156	3300
34	3301
3133	3302
2090	3303
1845	3304
1346	3305
3575	3306
1778	3307
527	3308
2299	3309
3368	3310
1691	3311
201	3312
257	3313
594	3314
3719	3315
3381	3316
2809	3317
1458	3318
2363	3319
3543	3320
1689	3321
3182	3322
2241	3323
3737	3324
2998	3325
1211	3326
44	3327
2920	3328
1440	3329
1611	3330
3155	3331
3258	3332
3312	3333
2449	3334
3327	3335
250	3336
3976	3337
2132	3338
3354	3339
1279	3340
222	3341
1906	3342
1150	3343
1889	3344
3077	3345
1460	3346
1402	3347
2361	3348
3628	3349
3137	3350
3891	3351
3894	3352
1008	3353
803	3354
2372	3355
2667	3356
1107	3357
515	3358
3895	3359
30	3360
2860	3361
506	3362
3365	3363
136	3364
1342	3365
204	3366
3022	3367
1982	3368
1170	3369
947	3370
1315	3371
401	3372
64	3373
3050	3374
0	3375
2925	3376
3324	3377
3862	3378
1368	3379
629	3380
1579	3381
2933	3382
3426	3383
1360	3384
1561	3385
3172	3386
118	3387
2577	3388
3450	3389
2850	3390
688	3391
2423	3392
1641	3393
1487	3394
3623	3395
577	3396
3011	3397
2648	3398
906	3399
1450	3400
3693	3401
334	3402
3001	3403
3957	3404
2727	3405
366	3406
2894	3407
3079	3408
1205	3409
788	3410
2443	3411
3925	3412
1676	3413
551	3414
1717	3415
2444	3416
319	3417
1558	3418
2873	3419
2015	3420
2240	3421
624	3422
3300	3423
1288	3424
2579	3425
1771	3426
1208	3427
713	3428
3441	3429
413	3430
2695	3431
3878	3432
817	3433
75	3434
447	3435
1382	3436
1596	3437
1665	3438
3158	3439
423	3440
67	3441
1235	3442
2003	3443
1965	3444
123	3445
3350	3446
3653	3447
2707	3448
2496	3449
1606	3450
3107	3451
1669	3452
3959	3453
1066	3454
240	3455
1895	3456
1432	3457
302	3458
3159	3459
673	3460
3616	3461
3432	3462
46	3463
281	3464
1929	3465
1729	3466
2571	3467
3956	3468
545	3469
100	3470
279	3471
2080	3472
3251	3473
3219	3474
337	3475
421	3476
3632	3477
1800	3478
1443	3479
461	3480
1610	3481
2458	3482
3558	3483
3590	3484
1294	3485
1531	3486
655	3487
2801	3488
1727	3489
2051	3490
2129	3491
3607	3492
3574	3493
2598	3494
341	3495
3190	3496
3105	3497
3861	3498
1361	3499
89	3500
540	3501
3221	3502
970	3503
1878	3504
1877	3505
1979	3506
2464	3507
3559	3508
3347	3509
1257	3510
2228	3511
2226	3512
176	3513
1714	3514
1755	3515
280	3516
1572	3517
3789	3518
165	3519
3189	3520
1376	3521
1407	3522
2397	3523
2467	3524
1341	3525
603	3526
3248	3527
2557	3528
2939	3529
2455	3530
663	3531
2573	3532
3270	3533
635	3534
567	3535
3162	3536
2169	3537
3292	3538
855	3539
211	3540
135	3541
3698	3542
3793	3543
1663	3544
3206	3545
3939	3546
1390	3547
1756	3548
1682	3549
516	3550
1199	3551
3373	3552
687	3553
2675	3554
3284	3555
3407	3556
835	3557
1430	3558
1954	3559
3479	3560
770	3561
2658	3562
938	3563
1648	3564
1231	3565
422	3566
2954	3567
2959	3568
1896	3569
2778	3570
2175	3571
2216	3572
3144	3573
1733	3574
1248	3575
2486	3576
1664	3577
1692	3578
3832	3579
2097	3580
385	3581
749	3582
3759	3583
425	3584
3622	3585
1952	3586
2578	3587
1181	3588
381	3589
1101	3590
1380	3591
2944	3592
2872	3593
1674	3594
2388	3595
1	3596
1312	3597
786	3598
3295	3599
1672	3600
3505	3601
2041	3602
1842	3603
2346	3604
2120	3605
1297	3606
2036	3607
2829	3608
2354	3609
2070	3610
271	3611
3141	3612
1956	3613
3040	3614
1905	3615
2367	3616
1621	3617
1602	3618
1826	3619
1253	3620
1333	3621
3320	3622
2272	3623
2334	3624
1027	3625
1649	3626
121	3627
2115	3628
2929	3629
3901	3630
1659	3631
444	3632
2246	3633
1866	3634
2379	3635
2857	3636
1601	3637
119	3638
1740	3639
3145	3640
582	3641
3486	3642
129	3643
491	3644
2623	3645
3782	3646
1442	3647
795	3648
2640	3649
1907	3650
3191	3651
139	3652
1022	3653
54	3654
2782	3655
2792	3656
2290	3657
3025	3658
3757	3659
560	3660
465	3661
1436	3662
3338	3663
2717	3664
2188	3665
1483	3666
2723	3667
1936	3668
1646	3669
1177	3670
1472	3671
2738	3672
3703	3673
2519	3674
6	3675
1188	3676
2275	3677
1822	3678
3095	3679
3160	3680
3512	3681
1794	3682
1758	3683
1039	3684
1284	3685
3241	3686
2267	3687
3443	3688
1085	3689
619	3690
3066	3691
2386	3692
353	3693
2154	3694
2742	3695
1784	3696
3398	3697
2614	3698
455	3699
1744	3700
3122	3701
1949	3702
216	3703
1509	3704
3524	3705
1745	3706
3880	3707
2990	3708
111	3709
2433	3710
2	3711
3361	3712
2509	3713
656	3714
1175	3715
1613	3716
2233	3717
3612	3718
144	3719
1474	3720
3136	3721
3067	3722
3234	3723
850	3724
2425	3725
1534	3726
1006	3727
1524	3728
291	3729
3127	3730
206	3731
387	3732
1074	3733
805	3734
2466	3735
3974	3736
1793	3737
707	3738
1830	3739
2662	3740
2731	3741
1904	3742
3804	3743
2771	3744
676	3745
974	3746
282	3747
2975	3748
3817	3749
53	3750
94	3751
771	3752
607	3753
3198	3754
16	3755
644	3756
1379	3757
1543	3758
2684	3759
2927	3760
3329	3761
2141	3762
2551	3763
3126	3764
530	3765
2304	3766
2878	3767
2508	3768
3710	3769
2144	3770
2227	3771
2305	3772
2377	3773
2359	3774
1056	3775
1513	3776
3330	3777
1850	3778
2956	3779
2539	3780
309	3781
3283	3782
3805	3783
2630	3784
658	3785
1507	3786
1752	3787
1775	3788
566	3789
2923	3790
2208	3791
2163	3792
3924	3793
3725	3794
996	3795
3068	3796
87	3797
247	3798
3685	3799
469	3800
437	3801
2886	3802
2983	3803
3884	3804
1304	3805
3142	3806
3863	3807
151	3808
3903	3809
2644	3810
2168	3811
266	3812
1166	3813
501	3814
3618	3815
3224	3816
539	3817
3707	3818
370	3819
1155	3820
1054	3821
2967	3822
1363	3823
667	3824
729	3825
1461	3826
1629	3827
410	3828
2034	3829
3580	3830
2424	3831
1105	3832
2859	3833
1860	3834
3460	3835
2689	3836
404	3837
428	3838
2009	3839
623	3840
299	3841
2048	3842
2550	3843
3291	3844
2693	3845
2660	3846
2180	3847
925	3848
3598	3849
3929	3850
1369	3851
3375	3852
23	3853
1495	3854
1322	3855
2166	3856
3596	3857
1932	3858
3697	3859
2534	3860
1913	3861
3552	3862
1343	3863
1673	3864
1431	3865
3935	3866
3472	3867
661	3868
1961	3869
235	3870
2554	3871
3614	3872
904	3873
1014	3874
1209	3875
3563	3876
937	3877
3457	3878
107	3879
1047	3880
1678	3881
738	3882
62	3883
104	3884
3478	3885
763	3886
293	3887
3178	3888
949	3889
543	3890
843	3891
2138	3892
1470	3893
3889	3894
1217	3895
1331	3896
1017	3897
1920	3898
1067	3899
1488	3900
792	3901
3070	3902
2645	3903
3611	3904
3639	3905
2786	3906
945	3907
2399	3908
728	3909
1966	3910
191	3911
1311	3912
1782	3913
2394	3914
1234	3915
531	3916
3261	3917
361	3918
2243	3919
750	3920
2820	3921
950	3922
2364	3923
705	3924
987	3925
2478	3926
781	3927
1083	3928
3247	3929
2212	3930
2605	3931
3304	3932
101	3933
3242	3934
3657	3935
3834	3936
13	3937
2729	3938
3967	3939
2672	3940
346	3941
1854	3942
1962	3943
